10:10:11,20
10:10:12,32
10:10:13,22
10:10:14,14
10:10:15,45
10:10:16,43
10:10:17,40
10:10:18,21
10:10:19,23
10:10:20,0
10:10:21,26
10:10:22,9
10:10:23,20
10:10:24,26
10:10:25,33
10:10:26,18
10:10:27,8
10:10:28,21
10:10:29,8
10:10:30,27
10:10:31,14
10:10:32,45
10:10:33,12
10:10:34,9
10:10:35,30
10:10:36,24
10:10:37,17
